"longitude","latitude","precip"
-123.7,48.7,985.099581746712
-123.4,48.6,844.34259832905
-123.6,48.7,942.410804536127
-123.4,48.7,814.435483870968
-126.9,50.6,2041.59027484144
-125.4,50.3,2864.98664909082
-124.9,49.7,1127.90597567425
-124.9,50.1,1679.19348895635
-124.5,49.3,984.644443393699
-124,49.2,1108.93938672642
-127.4,50.7,2176.30164397518
-125.3,50,1641.59005817028
-128.4,50.8,3171.97797871082
-126.6,49.4,3195.80486154127
-125.1,48.7,2981.37399812971
-127.4,50.4,2478.71175991402
-127.7,50.5,2154.97568686308
-125.8,49.1,3086.91135821651
-125.5,49,3070.2013838983
-123.2,49.6,2203.66954838078
-124.6,49.9,1529.81305039344
-124.3,49.8,1903.03504149875
-131,51.9,2355.37919057687
-133.1,54.3,3155.94843089817
-132.1,54,2494.89143879927
-131.8,53.3,1703.19737427063
-131.9,53.5,1912.81527619048
-126.6,52.4,1860.50659899106
-128.1,52.2,4076.06315262928
-129.7,54,3735.69439412993
-127.9,53.6,2094.97932477072
-128.7,52.3,3931.87048146098
-130.4,54.3,4191.86297460317
-130,55.9,2791.11887980959
-128.6,54.5,1757.77863210935
-127.7,55.2,1586.24649470653
-129,55.2,1990.96526433922
-127.2,54.8,1486.1937749526
-123.1,51.7,1509.71816185559
-126,53.8,1379.99235978449
-122.7,50.3,1289.33602408215
-124.4,51.7,1069.58907364937
-121.5,53.1,2912.10423746009
-124.3,54.5,1562.72157543762
-122.7,53.9,2015.96849124757
-122.5,53,1935.35152084757
-122.1,52.2,1660.63733022745
-121.8,49.3,2149.27586399239
-122.9,49.3,2073.2495215311
-121.6,49.3,2440.74926844402
-123,49.4,3724.35467790173
-122.4,49.2,2989.66771100509
-123.2,49.2,1334.26564511808
-121.9,50.7,850.603893468461
-121.6,50.3,633.496418851168
-122.2,50.7,914.726412962844
-120.1,49.3,1207.11917330038
-119.1,49.8,1752.77494286829
-119.6,49.8,1029.15662361758
-120.8,50.1,791.481543317493
-119.4,50,1069.1112901732
-119.6,49.2,865.884502996384
-119.4,49,802.496958304853
-119.6,49.5,993.168006345849
-120.5,49.5,906.508971380117
-119.3,50.3,1240.28478671335
-119.1,49.5,1344.45951763069
-118.5,49,1280.72581438986
-116.5,49.1,1400.33420836574
-118.1,49.4,1423.70237434474
-118.1,49.9,1906.921430732
-116.9,49.9,1758.25623616345
-117.2,49.6,1798.56697731992
-117.4,50,1919.0656752008
-117.8,49.1,1549.70317718712
-115.8,49.6,1247.15528245635
-115.1,49.5,2271.70085585754
-115.1,49.1,1987.71633864653
-115.6,49.8,1550.63683055359
-119.2,50.5,1322.66752277935
-119.3,52.1,2758.49564198935
-119.4,51,1633.8634394257
-120.2,51.3,1474.13609904463
-120.4,50.7,960.758064516129
-118.8,50.4,1790.96053314308
-119.2,50.7,1448.3850896221
-119.8,51.6,1500.12234267583
-119.8,50.5,1199.07369719911
-116.3,50.8,1561.13300081419
-117.5,51.3,2738.97295707838
-117,51.3,1362.64521176554
-118.6,52,2320.53650828248
-118.2,51,2044.99384807587
-120.2,55.8,2196.50126304858
-120.7,56.2,2137.86444382699
-124.7,55.8,1751.36408711336
-113.8,53.3,2618.61919278698
-112.8,53,2318.02655298544
-111.4,52.1,1910.30969600058
-113.6,53.3,2531.83870967742
-111.1,53.9,2247.99831081081
-111.7,53.4,2497.88154415653
-114.9,52.4,2890.8972048589
-114.1,53.9,2600.92576385644
-112.7,52.3,2488.35174303577
-112.9,51.5,1841.21985853876
-111.2,50.7,1666.86562572171
-113.8,52.5,2448.41963536737
-114.1,51.8,2560.25885327049
-111.3,51.6,1935.85335203545
-114,51.1,2312.40322580645
-113.4,49,1821.18483343074
-113.7,49.9,1999.12933325512
-113.1,50.9,1750.37056807833
-112.8,49.6,1743.52394721462
-110.7,50,1575.05644735023
-113.6,49.1,2271.33030109009
-114,49.5,2016.02890236756
-112.1,50,1424.30442211055
-110.5,49.1,1324.18691827107
-115.6,51.2,1814.14685409271
-114.5,49.6,1742.35301243621
-114.4,50.5,2275.88975043853
-118,52.9,1747.49917207999
-113.3,54.7,2385.47866208355
-114.7,54.1,2526.665943945
-116.4,53.6,2841.18037086478
-116.3,55.4,2186.23688885823
-111.2,56.7,2286.16327786151
-114.8,55.3,2447.28732137929
-115.8,54.2,2947.33888933795
-117.5,53.4,2482.37965701593
-119.4,55.2,2071.86532846634
-118.5,56.1,2068.33067973056
-118.9,55.2,2161.72699867729
-117.4,56.2,1848.77301379315
-113.8,56,2326.03945433412
-110.3,54.4,2348.75025420299
-102.3,50.9,2079.35816627981
-104.7,49.4,1853.22919735784
-101.8,51.5,2161.46786998202
-106,51.3,1860.28540372671
-103,49.2,2044.45703331571
-103.7,50.5,1970.89628365994
-103.8,51.3,2173.71003414439
-102.1,49.6,2156.9157412626
-105.6,50.3,1964.65363650053
-101.7,50.1,2394.58684766214
-103.9,52,2192.39832858886
-104.7,50.4,1909.93138830789
-104.2,49.8,1939.88807780176
-102.2,51.2,2157.07104571383
-107.3,49.7,1626.29322398838
-106.7,50.5,1806.03471595202
-107.9,51,1589.9066429743
-108.9,49.7,1670.72733822876
-107.7,50.3,1793.68228120179
-109.5,50.9,1665.35742069707
-107.8,49.4,1522.274691432
-106.4,49,1709.51300782244
-109.2,51.5,1716.0536544745
-108.3,52.8,1985.28535261958
-108.8,52.4,1851.74396585713
-109.4,53.1,2279.85247244153
-104.6,52.8,1990.85873142822
-107.1,51.5,1661.27850329924
-105.2,52.4,2065.01189681676
-105.7,53.2,2168.31467894045
-106.7,52.2,1741.28130671506
-108.4,55.8,2226.39763706245
-102.3,55.5,2307.03531385921
-105.3,55.2,2439.92441860465
-109.1,54,2197.79996873331
-106.1,53.9,2182.60156317453
-103.2,56.2,2298.78087215
-104,53.3,2127.99077217724
-102.6,52.9,2313.97222543959
-101.9,52.1,2452.90560103948
-101.1,50.4,2402.22777175811
-100,49.9,2252.40134649576
-99.1,49.5,2473.20029136047
-101.3,49.2,2066.68871532279
-98.3,50,2385.40137477025
-97.2,49,2634.73980557256
-98.1,49.2,2387.31553948168
-99.7,49.4,2373.63916682702
-95.6,49,2883.03377080172
-96.8,49.5,2601.47542768671
-97.2,49.9,2518.01692969955
-97.1,50.9,2343.66722796399
-97,52.3,2015.29015778583
-95.7,51,2506.78793160321
-97,50.6,2274.44705956588
-99.3,53.2,2273.91163668719
-96,50.5,2268.60982091478
-95.2,49.6,2796.21995420123
-96.1,50.2,2524.39104428734
-100.1,51.1,2310.93811637831
-98.8,50.4,2195.13969237029
-99.6,50.2,2328.82164568062
-101.2,52,2390.09918289953
-101.9,54.8,2188.92956884787
-101.1,54,2122.51885245902
-94.7,56.3,2231.93240922473
-101.1,56.9,2283.85721350231
-97.9,55.8,2473.38519163763
-97.8,54,2321.98944729809
-89.9,53.8,2635.58222591362
-87.9,52.2,3033.47446018893
-90.2,51.5,2852.82309619712
-93.8,51.1,2908.66059372709
-91.6,48.8,2923.59353530295
-93.4,48.7,3090.57342675833
-92.6,48.8,3157.46413794837
-92.8,49.8,3121.32450482478
-94.4,49.8,2984.71597202927
-91.9,50.1,3039.59763360193
-89.1,50.3,2980.46014652155
-88.3,49.2,2800.68312399152
-86.9,49.8,2761.85707875983
-87.1,48.8,2824.16730718803
-89.5,48.2,2618.54664765382
-84.8,49.2,2403.68864171389
-84.5,46.5,2424.94099671959
-84.8,48,2762.73318989545
-82.1,47.3,2635.55526868582
-83.3,47.8,2630.20180316572
-80.8,46.6,2606.44666835386
-79.8,47.7,2634.74419191919
-80.7,48.8,2798.30327771471
-82.5,49.4,2843.83338427341
-80.7,51.3,2672.58847046963
-82.2,50.1,2680.58221554117
-81.4,48.6,2820.20411255411
-78,45.5,2629.91652611311
-79.4,46.4,3092.03291655089
-82.6,45.9,2039.34841437632
-75.7,44.6,2682.95513420808
-74.8,45,2781.82992208599
-76.6,44.6,2303.14111585552
-76.5,44.3,2237.66586894932
-75.2,44.9,2765.53342479421
-75.7,45.4,2761.95161290323
-79.4,45.1,2774.34888977455
-79.4,44.6,2685.23174008837
-80.9,44.6,2502.89575487694
-81.1,44.8,2383.7220253834
-81.5,44,2607.43360536036
-81.5,45.2,1998.71009569637
-83.1,42.1,2543.09711792702
-82.7,41.8,2658.6199723389
-81.9,42.5,2448.06259373639
-79.4,43.2,2392.16671262971
-82.4,42.6,2398.43417843801
-79.3,43,2540.8036504511
-82.9,42.3,2647.24193548387
-81.2,43,2541.65833211958
-80.8,43.1,2723.59390411505
-77.4,44.2,2197.39123319696
-80,43.3,2561.21479802076
-80.1,43.9,2593.75901471507
-79.4,43.7,2248.49944802371
-78.5,45,2760.50752255915
-78.4,44.2,2289.86981391074
-71.7,46.7,3641.11228472413
-73.4,46,2938.89721111876
-74.1,45.3,2815.21534840759
-73.3,46.3,3078.82162295712
-72.8,46.6,3260.25716550737
-72.6,45.2,3825.98224616739
-72.5,45.9,3264.59600669311
-71.1,46.8,3527.2753366004
-71.8,45.4,3359.01276595745
-73.8,45.5,2855.66129032258
-72.6,46.2,2848.14899172165
-70.7,46.2,3483.55141632642
-70.9,45.8,3805.9256236461
-73.1,46,2961.239504712
-71.3,46.1,4121.39188440256
-74.6,46,3407.98568727467
-75.8,45.5,2814.51382448786
-75.6,46.6,3331.34574238342
-75.1,46.4,3281.41836525574
-74.8,45.7,3048.16963715782
-74.1,45.8,2984.5616590291
-77.3,46,2736.50814044151
-76.1,46.1,3011.85389204148
-69.6,49.3,2990.32458738556
-70.2,47.7,2717.50369381707
-68.4,49.1,2715.83112974762
-61.8,50.2,3043.36973126827
-66.3,50.2,3080.14789123196
-69.7,48.2,3094.2531387546
-59.3,50.7,3481.47756356989
-70.5,46.8,3734.2625583666
-67.2,48.4,3315.09787714894
-64.5,48.8,2906.64322914295
-65.2,49.2,2406.31306168203
-70,47.3,2712.36138884681
-68.2,48.6,2529.60753588517
-68.5,48.5,2572.96170266925
-66.6,49,3154.67038621647
-69.8,47,3496.34543453946
-68.6,47.6,3124.82258840716
-68.5,48.1,3105.45214040107
-61.8,47.4,2299.07946298984
-71,48.3,3207.27419354839
-72.5,48.8,2946.15841197265
-72.3,48.5,3020.5207579142
-72.8,47.4,3298.39264212358
-74.6,47.9,3765.28668104557
-79.2,47.5,3147.13737280296
-79.1,46.7,2998.58735415965
-78.7,47.4,3268.46253097427
-79.4,47.3,2818.43020351925
-74.8,49.8,3613.62865271526
-79.2,48.8,2889.39140676529
-77,49,3282.38765112545
-77.8,49.8,3345.24910366084
-77.3,48.3,3513.46849958212
-77.8,48,3066.03744146772
-78.3,48.8,3228.26487984684
-77.8,55.3,2492.17270934276
-66.8,54.8,2865.57716701903
-67.7,46.8,3067.87403486915
-65.8,47.6,2850.8829121255
-66.3,48,2975.52035690634
-65.5,47,2855.26237125818
-66.2,46.5,2895.9361877466
-66.5,45.9,2749.70076201188
-67.3,47.7,3271.69369470445
-64.7,46.1,2831.17741935484
-65.8,47.4,2734.57455242241
-64.9,46.7,2710.26297249949
-65.9,45.3,3037.53913862219
-65.5,45.7,2591.3903982631
-67.6,46.2,2807.80846474079
-68.2,47.3,3230.7678279422
-65.5,44.8,2516.69177021818
-65.6,44.6,2617.56160307093
-62,45.5,2903.93247501113
-61.2,45.2,3253.85703263393
-64.9,45,2589.0298519302
-63.5,44.9,3205.95373100233
-64.9,44.1,2802.76465209478
-63.8,44.9,3026.80149321267
-64.3,45.8,2634.23330914369
-64.3,45.4,2904.9996243022
-60,43.9,3301.71048305514
-63.9,44.7,2861.8702167784
-64.8,44.7,3020.38013468013
-60,46.2,2894.02904522005
-63.3,45.4,2691.39725875041
-63,45.2,2894.92393691016
-66.4,44.3,2601.60051781459
-64.4,45,2491.62693096377
-60.5,46.5,3220.37115415485
-66.1,43.8,2793.58499866059
-63.1,46.3,2798.00237633753
-62.5,46.5,2587.85793707589
-63.8,46.4,2650.98743673712
-55.8,48,3609.4498870863
-57.6,47.6,4418.83003952569
-58,49,2820.74242235481
-57.6,50.2,3384.85965427609
-57.4,49.2,2845.48782080311
-56.6,48.8,2935.39830654354
-54.6,49,2878.97459016393
-59,47.6,3633.90050505051
-53.7,47.1,3426.31978615209
-56.9,51.1,3332.22075719444
-52.8,47.6,3031.67380512085
-56.1,49.5,2899.77794314309
-58.5,48.5,3411.44689416651
-55.4,47,3795.52185133313
-56.1,51.4,3134.40524024748
-57,53.7,2896.16737176097
-60.4,53.3,3279.29317402982
-55.8,52.3,2741.45845410628
-61.7,56.5,2365.16721722445
-59.2,55.1,2735.37460685269
-66.9,52.9,3139.29905094237
-64,53.5,3206.79813585616
-81.75,24.55,3403.01490088859
-80.44,25.59,6837.27977436918
-81.39,25.86,6580.21226588322
-80.2,26.11,5972.68511353326
-80.64,26.65,5609.88437891305
-81.54,29.75,4975.57962168256
-81.47,30.65,4426.20207936121
-81.5,31.17,4688.28681244364
-81.2,32.14,4831.9646560608
-80.77,32.39,4830.11675216699
-80.85,32.69,4965.88296041308
-79.94,32.79,4363.09086937908
-80.19,32.99,4790.01637723039
-82.75,28.15,5679.65167464115
-82.27,28.34,5956.49273752563
-82.32,28.74,6009.66911726275
-82.09,29.2,5330.92976760082
-82.6,30.19,5385.59766842716
-82.32,31.25,4635.22561718328
-84.37,30.39,5885.29354066986
-84.66,30.8,4449.36453500371
-84.79,33.44,3368.50524903806
-84.95,31.36,3863.32092749634
-83.54,31.5,3518.78619032176
-84.14,31.54,3528.55947968341
-83.2,32.21,3626.68947368421
-83.47,32.27,3014.83104924351
-83.25,33.09,3173.62399680856
-81.97,32.87,3530.02228633674
-81.32,33.37,3773.88230769231
-82.66,33.42,3089.58908065619
-81.69,33.61,3905.80506028431
-83.87,33.61,3243.24017288138
-85.04,29.74,4998.83062610042
-88.49,30.4,5092.27171717172
-87.89,30.55,5444.21471291866
-84.55,32.69,3139.56666666667
-85.19,32.87,3321.41317614797
-85.95,31.79,3870.07351191513
-86.32,31.95,3594.03077580314
-85.75,32.02,3814.0897287145
-87,32.42,3243.29027682843
-84.02,34.55,3784.82831051148
-86.1,33.44,3321.63598769651
-87.59,32.71,3151.86318428148
-87.62,33.24,3166.89749735243
-90.74,29.59,5461.08074162679
-90.79,29.77,5958.57349785408
-91.55,29.82,5856.92259327499
-90.14,29.92,5119.12624743677
-91.04,30.07,4888.96490088858
-91.14,30.54,4186.57976760082
-89.39,30.3,4501.41437669918
-90.12,30.54,4638.710602307
-90.54,30.7,4479.47173615858
-89.55,30.86,4140.92466860836
-89.84,31.25,3931.06440533151
-89.3,31.32,3941.7638059601
-89.12,31.69,3605.12730690362
-88.67,31.69,3631.87547026995
-87.74,31.92,3837.53710715984
-88.14,32.84,2937.95354349339
-89.07,33.14,3408.61701952013
-90.45,31.55,3588.36744702666
-90.1,31.55,3609.36762161559
-91.24,31.95,2797.57326571003
-91,31.97,2978.43139097745
-90.37,31.97,3578.14116161616
-89.49,32.32,3730.12883552506
-90.04,32.61,2841.77916910047
-90.39,32.91,2935.1300612551
-89.6,33.05,3108.55836484842
-91.02,33.39,2628.41514717435
-90.52,33.46,2910.92325700615
-92.67,30.2,4150.56549897471
-94.8,30.05,3801.33456124796
-96.41,30.17,2391.0217874231
-94.35,32.54,2609.36367053999
-93.69,32.91,2872.10153263497
-97.82,32.77,2076.19383116883
-98.87,26.39,1437.26488696489
-97.5,27.77,2119.59417293233
-98.14,27.24,1870.83278709317
-98.07,27.74,1901.32322546292
-97.7,28.45,2269.29744526941
-98.47,29.54,2134.82585440875
-99.42,28.04,1548.46169811508
-98.12,29.74,2167.99459983832
-98.72,29.8,2453.53855092276
-98.42,30.11,2201.71179084074
-97.66,29.67,1965.96594326726
-97.12,29.67,2196.63390293917
-98.69,30.75,1754.33111756664
-96.24,29.05,2964.13360346777
-96.95,29.47,2296.82592276145
-96.49,31.69,1904.7123262785
-98.19,31.05,2015.22409968935
-97.32,31.09,1832.8971140764
-96.12,33.16,2220.77116845405
-97.07,33.64,2310.80593842587
-96.39,34.02,2798.66339975519
-99,31.72,1965.6398151895
-98.34,32.11,2202.66528300051
-99.64,28.34,1518.22409452975
-100.49,28.7,1705.16191045796
-104.24,32.42,1264.00982570062
-99.99,31.74,1709.3287593985
-103.67,30.37,2033.36279209152
-103.75,30.99,1251.7133250616
-103.5,31.42,1032.31425339366
-102.2,31.14,1146.46558259468
-102.67,32.72,1639.63161312372
-99.29,32.74,2040.61033259296
-99.75,33.17,2032.95425495557
-101.25,33.66,1986.16114718615
-101.7,34.19,1975.52840054682
-104.54,33.3,1338.78675666439
-106.75,32.29,1051.78607313739
-106.41,31.8,976.696616541354
-108.16,32.8,1788.85820232399
-107.19,33.16,1090.52161110527
-108.94,33.84,1791.71160287081
-109.54,31.36,1847.49402741379
-110.05,31.7,1682.97601010101
-110.95,32.24,1120.61565656566
-109.69,32.82,885.606237183869
-111.75,33.07,646.462669831625
-112.59,33.39,490.8691205909
-110.89,33.41,1327.670898838
-111.8,33.42,506.951395498592
-111.16,33.67,936.709047619048
-112.74,33.99,848.243010936432
-114.66,32.62,214.674535481621
-114.6,33.62,222.298067771881
-115.55,32.96,104.37329989236
-117.19,34.05,90.3868686868687
-118.16,34.16,86.4181476418319
-117.1,32.61,37.5773918342474
-116.59,32.99,342.081842692917
-117.89,33.61,32.8457108680793
-117.79,33.74,41.4859820924907
-79.89,34.71,3739.18737183869
-75.55,35.27,4106.40283663705
-76.74,34.74,4718.9718975469
-78.35,35.52,3827.58094668489
-77.95,35.71,3768.48412508544
-77.54,35.89,3604.7809674095
-79.1,35.92,3293.67655502392
-78.32,36.11,3485.25138414217
-78.42,36.37,3366.86059940995
-76.2,36.91,3711.17289815448
-76.2,36.32,3885.5207977275
-77.54,35.22,4266.08016062885
-81.77,33.99,3356.52749487355
-81.02,33.99,3759.29045018879
-81.42,34.21,3386.18979835953
-81.62,34.29,3175.58086434574
-81.09,34.37,3293.66891660971
-82.72,33.72,3099.67590793651
-82.59,34.09,3183.41287114589
-83.85,34.3,3291.21652426521
-83.32,34.59,3842.34866712235
-82.22,34.91,3376.31279904306
-82.2,34.17,2927.34155844156
-82.04,34.51,2893.38464503295
-82.67,34.54,3156.42458058718
-81.52,34.64,3076.62747778537
-82.82,34.69,3352.21098769651
-83.09,34.76,3982.16290157211
-81.04,34.94,3228.23287764867
-80.5,34.97,3684.81050922761
-80.19,35.37,3612.09524528973
-80.89,35.82,3109.23632946001
-81.54,35.92,3092.60545112782
-83.19,35.05,5014.06809444557
-82.45,35.34,4058.11741285031
-82.97,35.49,3188.95070061517
-82,35.69,3678.52623756853
-81.69,35.76,3286.69803485988
-82.67,35.8,3009.59355775803
-80.49,35.69,2887.69180952381
-79.7,36.39,3055.51831852358
-80.62,36.52,3444.05541695147
-79.39,36.59,2989.25773569764
-80.42,37.19,2920.5218389314
-85.16,34.26,3611.12968246812
-85.62,34.57,3438.95521189337
-87.62,34.76,3106.79831409755
-87.77,35.3,3473.4909241667
-84.39,35.01,3774.62829173427
-85.8,35.69,3172.15345181135
-83.2,35.99,3080.63239917977
-85.14,36.02,3482.44200273411
-82.99,36.42,2881.0949769513
-83.74,36.61,3466.87195121951
-84.17,36.74,3236.42223684328
-83.05,36.76,3278.78745918021
-86.8,35.46,3076.53510234075
-86.37,35.92,3365.81652426521
-87.39,36.07,3082.65039302802
-86.44,36.97,3021.86120294855
-90.97,36.27,2477.70516062884
-90.59,36.41,2609.88535543404
-90.82,36.59,2710.66040669856
-88.57,34.67,3095.70434039645
-88.52,34.92,2996.10963509424
