"longitude","latitude","precip"
-90.57,34.21,2728.64092812057
-89.99,34.3,2965.85952410731
-89.44,34.82,3090.05934723172
-90,34.84,2903.58493831676
-89.67,35.57,2799.17799043062
-88.84,35.62,3066.79701870434
-91.27,33.8,2495.9051264525
-92.02,34.22,2634.53573768421
-91.19,34.89,2449.26292054402
-92.47,35.09,2468.00620300752
-91.29,35.61,2664.98133465247
-95.52,34.01,2643.52707507085
-95.64,34.26,2662.8966248974
-94.27,34.57,3108.31185919344
-94.62,35.05,2663.65000393536
-94.17,36.11,2903.58644728265
-94.45,36.44,2859.86879699248
-91.54,36.49,2487.78606820875
-93.66,35.3,2805.9532125769
-93.82,35.49,2587.59735987382
-98,34.17,2092.38661995899
-99.69,34.26,1984.90748194062
-99.34,34.59,2192.24454349447
-99.44,34.84,2182.3005131126
-99.05,35.01,2099.91046201726
-99.8,35.21,2144.78287910552
-98.32,35.64,2171.72640123035
-97.91,35.86,2431.40277777778
-96.41,35.09,2616.48925449164
-96.99,35.51,2414.20901548135
-97.45,35.89,2695.89114056707
-98.45,34.62,2139.53675672298
-98.57,35.12,2322.95442475065
-95.59,36.32,2941.69131920711
-96.35,36.67,3134.26742424242
-96,36.76,2745.4987012987
-103.16,36.46,1943.90623790592
-104.59,36.37,1972.66228639781
-102.97,36.91,2052.79248170315
-102.25,35.54,2267.19471975393
-100.64,35.71,2204.52399179767
-108.02,32.22,1156.51536637521
-106.25,34.52,1561.11780224513
-106.75,34.77,912.002029868059
-105.2,35.54,2128.7860051718
-106.69,35.77,1729.51019963006
-114.22,34.22,218.238942147976
-114.62,34.77,249.54397283128
-114.02,35.21,674.958726996588
-111.6,36.87,538.75342979093
-112.54,37.05,770.372744360902
-112.99,37.22,764.266660970608
-112.49,37.44,956.854220779221
-111.6,37.77,746.445564590763
-109.97,33.84,1641.84123517473
-109.39,34.52,1136.06401230349
-110.17,34.91,730.313503044778
-111.7,34.36,1185.01590909091
-112.44,34.57,1663.92003401724
-112.19,35.26,1654.94650379489
-111.74,35.27,1617.70326721168
-112.89,35.32,1107.66382433356
-112.16,36.05,1163.32859268022
-118.44,34.71,58.0931305536569
-118.75,35.04,62.3834867113303
-119.34,35.61,36.4494949494949
-114.92,35.47,502.263431305537
-114.85,35.99,376.823828576212
-119.72,36.79,47.8201811346548
-119.04,36.39,49.6188482570062
-120.69,35.64,25.154311818458
-119.69,34.42,32.6582079309017
-119.24,34.46,37.9014677232558
-120.67,35.3,41.5264232859434
-77.3,37.3,3386.49894426413
-78.3,37.71,2917.58142515379
-75.69,38.22,3410.61831838468
-78.12,38.22,3175.40312713602
-78.47,38.91,2876.83041695147
-77.72,39.12,2993.24478150605
-77.99,39.41,2665.04465140123
-76.42,38.34,2877.16190860486
-76.07,38.57,3290.66901509191
-76.19,38.72,3180.45625427204
-77.45,38.32,2872.05992941461
-76.95,38.99,3059.2537009207
-75.8,38.89,3020.20468500845
-76.91,39.11,3266.34336415266
-76.07,39.22,3017.25763841422
-76.62,39.29,2824.65942028986
-76.87,39.34,2880.9226618705
-74.44,39.39,2850.86366923246
-74.35,39.61,3104.4597790637
-75.52,39.16,3254.06806220096
-75.74,39.67,3146.37214177979
-75.54,39.77,3237.11396103896
-74.79,39.8,3415.58617566644
-75.64,39.97,3298.51369912372
-74.97,39.97,3499.42495711835
-74.57,40.27,3357.36679767601
-74,40.27,3264.38440596954
-78.39,37.34,2952.92047163363
-79.44,37.79,2785.80034516233
-78.52,38.04,3393.96895078606
-79.04,38.16,2683.68619895561
-79.91,37.01,3233.20011671638
-79.84,38.01,2874.59463657368
-81.34,37.09,3207.88542378674
-81.55,37.37,2862.35856116901
-80.41,37.86,2776.40261384903
-81.92,38.54,3040.41660970608
-81.35,38.8,3386.93036828504
-81.12,39.22,3119.04593816058
-81.85,39.66,3149.50590382355
-78.94,38.46,2710.13661995899
-80.19,38.62,4545.13016110213
-80.82,38.94,3407.76833561176
-80.22,38.99,3409.10668188446
-79.67,39.11,3648.91641524193
-79.41,39.41,3535.11392630921
-80.5,39.54,3625.20083074412
-78.75,39.64,2607.46401230349
-84.62,38.66,3026.91515151515
-85.02,39.42,3127.918172091
-84.3,37.57,3362.864722684
-84.87,38.24,3072.3545292502
-85.2,38.21,3145.51531813191
-85.69,38.37,3046.08142075297
-86.49,38.55,2964.12834170942
-86.09,38.62,2934.89736786709
-85.5,37.26,3486.70884828296
-86.3,37.52,3102.30635680109
-82.29,37.67,3075.14507425624
-83.55,38.12,3470.36916780781
-82.62,38.46,3105.36315789474
-82.89,38.76,2920.07737525632
-82.99,39.12,2966.30647641832
-83.62,39.21,2928.84015721121
-82.95,39.62,2856.57098427888
-83.79,40.11,3153.08549213944
-83.07,40.29,3061.69068062171
-85.19,39.87,3240.21727994536
-84.66,40.11,2895.3240430622
-87.16,37.77,2747.68607609068
-87.89,37.96,2780.19593568564
-88.5,38.11,2673.2528173824
-88.87,38.36,2725.84806903623
-87.59,38.36,3028.5230861244
-87.19,38.67,3080.80837620988
-86.8,38.67,3143.17157740931
-88.07,38.71,2964.47079440569
-87.5,38.74,3114.81667882158
-87.62,39.01,2857.66894682015
-89.7,38.17,2957.12193975479
-91.14,38.82,2661.70532237441
-89.05,36.41,2931.44116541353
-89.24,37.47,2870.45611756664
-88.52,37.74,2978.57716493394
-89.2,37.99,2860.64159828422
-86.55,38.89,3213.03389336615
-86.52,39.17,3144.67366159947
-85.45,39.61,3072.0502734108
-86.85,39.64,3220.05005126453
-87.24,39.77,3282.72412468098
-85.75,39.79,3271.67617908407
-86.94,39.97,3113.46861517459
-86.35,40.01,2968.39036226931
-85.72,40.11,2927.2217190704
-89.49,39.16,2797.8851996257
-89.87,39.29,2777.43424496298
-89.09,39.39,3032.78346124686
-93.79,36.42,2949.86342017463
-94.37,36.87,3134.37537593985
-93.95,37.39,3200.49335269993
-94.27,37.51,3425.81765208476
-94.04,38.21,3320.1230861244
-92.19,38.59,2933.14674993821
-91.91,39.17,3045.39536964698
-92.44,39.41,3288.5866314173
-93.77,38.41,3165.27589356563
-94.77,38.89,3457.82442279942
-94.34,38.89,3630.8293062201
-94.94,39.32,3493.65322884181
-95.12,39.57,3488.92554740144
-95.52,39.67,3525.08537252222
-94.69,40.26,3451.95800519218
-96.84,37.82,3432.53754315305
-100.54,36.82,2421.26602478225
-99.77,37.21,2275.18274094327
-99.97,38.26,2108.38177681681
-100.91,38.49,2019.06431989064
-99.34,38.87,2497.93024329382
-98.35,36.77,2731.55322230268
-98.09,37.16,2819.94894112174
-98.59,37.29,2481.91731584975
-96.59,39.21,3514.61819825744
-95.29,38.62,3383.90075757576
-96.1,38.86,3428.38981709539
-95.27,38.97,3525.980960737
-97.7,39.14,3019.9520068737
-102.09,36.36,1858.0954784467
-101.62,36.61,1884.1662025501
-102.49,36.74,2055.56889524048
-101.22,36.87,1997.41137426662
-100.92,37.05,2089.11727614491
-104.95,36.47,2066.54183185236
-105.41,36.71,1854.58039986329
-106.59,36.92,1526.55249595922
-105.95,37.17,808.134140819561
-106.35,37.67,1049.33793558277
-106.14,38.09,937.560475252254
-104.49,37.17,1691.64364381457
-103.7,38.04,1283.23396897162
-102.35,38.82,1940.90346320346
-101.8,39.77,1844.40652768284
-102.24,40.07,1980.18879217763
-105.24,38.42,1268.73352036301
-106.04,39.64,1197.65328012364
-105.27,40.01,1450.1539513138
-110.72,38.37,366.431647300068
-110.17,39.01,452.737612470093
-111.64,39.26,673.417634996583
-111.02,39.49,987.490970596609
-111.87,39.57,608.355505545956
-112.44,37.82,914.631322358732
-112.84,37.84,780.886901182602
-112.66,38.3,827.580534709193
-111.66,38.41,732.922010292243
-112.09,38.77,518.158638548777
-112.32,38.96,560.730841273781
-112.1,39.26,679.649373643792
-112.66,39.29,396.245215311005
-107.89,38.49,675.909757347915
-106.97,38.54,908.77674152699
-109.55,38.59,532.17215555319
-109.72,38.97,528.536760292882
-108.75,39.17,539.064396668848
-107.97,39.26,804.692277648721
-118.2,36.8,104.129797979798
-118.1,38.39,335.309205340755
-120.52,37.29,33.1491385411328
-119.59,37.76,342.159169494111
-121.77,38.54,62.0261619958989
-114.77,39.41,555.529750512645
-113.57,37.12,373.086476304571
-113.92,37.8,696.135750958319
-119.79,39.51,243.70044429255
-120.14,39.17,344.343318523582
-118.79,39.46,232.947575035425
-120.95,39.97,322.955965119748
-120.57,40.39,267.061648375172
-122.02,36.99,91.9002221462748
-121.29,38.12,59.9102326733788
-72.3,40.96,2754.42122351333
-73.1,40.97,2895.97313802293
-74.44,40.47,3361.48426179084
-74.41,40.61,3428.35415242652
-74.41,40.91,3300.44872178585
-74.44,41.04,3367.40738676883
-74.69,41.39,2910.68019081229
-73.97,40.79,3119.49586466165
-73.8,40.99,2862.65748833952
-73.8,41.27,3320.20124743678
-73.97,41.39,3209.73132597768
-74.17,41.55,3079.09281881717
-73.55,41.14,3077.75318171671
-73.94,41.52,3079.22207430234
-73.92,41.64,3125.14047872833
-74.16,41.77,3192.72125768968
-71.59,41.17,2256.35972515856
-72.05,41.36,2810.17948504182
-71.54,41.49,2844.66001367054
-71.44,41.74,2537.2475393028
-71.07,41.91,2752.07466641579
-72.25,41.8,3107.10316341675
-73.37,41.96,3178.00126452495
-73.41,42.19,3102.7665828266
-71.16,42.34,2867.79427284427
-75.91,41.02,3766.09461796257
-76.92,41.26,2914.23786739576
-76.87,40.77,2970.33547505127
-77.87,40.8,2831.14555707451
-77.27,41.71,2802.1572013935
-75.99,42.22,2722.99620642515
-76.42,41.76,2462.59705835079
-75.87,41.84,3015.98233082707
-76.8,42.11,2637.86110731374
-75.45,42.29,2894.27911961522
-76.45,42.46,2780.64939434523
-75.54,42.54,2827.54244815149
-76.19,42.61,2667.64508295626
-75.44,40.66,3115.38259387344
-75.94,40.42,2994.554101162
-74.89,40.57,3261.19978274526
-75.62,40.8,3287.06177445299
-75.09,40.84,3221.91693048882
-75.19,41.01,3135.219203742
-73.8,42.76,2661.96028708134
-73.69,42.76,2912.09133579009
-73.82,43.04,2913.82582442355
-74.35,43.05,3076.37563599201
-74.29,43.76,2744.21204742656
-76.12,43.12,2569.61151742994
-76.54,42.92,3009.18560400724
-76.5,43.47,2455.89649947753
-79.72,39.92,3127.05202070128
-81,40.27,3102.04610817294
-80.62,40.29,3147.65384615385
-78.92,40.34,3493.90576864995
-81.92,39.84,2940.26795967191
-81.87,40.26,3114.96912119435
-81.92,40.55,2918.47203206148
-80.91,40.72,2786.86479835954
-81.92,40.79,2984.28720095694
-78.02,42.3,3018.89188311688
-77.35,42.36,2475.35035306284
-77.72,42.57,2392.30564932021
-77.19,42.67,2390.5836163678
-77.62,42.79,2588.59814232357
-81.94,41.05,3000.05832194122
-82.62,41.27,2981.9482228298
-82.22,41.27,2769.6575036075
-80.37,41.02,2929.02084889862
-80.82,41.21,2815.31999316473
-81.16,41.3,2905.25271701982
-79.82,41.39,3442.89458838169
-80.37,41.42,3307.3518732655
-80.19,42.09,2930.63371496924
-78.75,41.42,3242.29482228298
-79.16,41.86,3397.27252221463
-78.74,42.94,2497.76520847573
-78.75,42.11,3310.85005126452
-79.3,42.46,2841.22683587234
-78.52,42.76,2724.33009163751
-78.66,43.19,2338.48741738936
-77.04,42.89,2473.5699419002
-78.19,42.99,2449.55879117875
-77.67,43.14,2336.60792891319
-77.94,43.21,2227.76798383121
-88.35,41.76,3078.50826908228
-88.17,39.49,2988.02677720602
-87.7,39.62,3126.25880041012
-88.24,40.11,3150.68325358852
-87.66,40.14,3110.82464114833
-87.67,40.47,3169.63289473684
-89.05,40.91,2756.57313315197
-85.67,40.57,3017.69816368628
-84.95,40.67,2968.457224653
-85.5,40.86,2872.49421101653
-84.99,41.64,3089.41828041198
-86.22,41.07,3069.35642515379
-85.84,41.57,2922.60155502392
-86.72,41.61,3227.8221870558
-86.29,42.41,2143.97621467041
-82.97,40.82,3067.00008544088
-83.29,40.84,2529.15709159262
-83.67,41.05,2911.49612098428
-83.17,41.12,2784.10133755628
-84.16,41.37,2590.62122661533
-84.16,41.52,2576.46360218729
-84.02,41.92,2558.3847994408
-84.64,41.94,2757.75408609882
-83.72,42.3,2549.86763493495
-85,41.96,2767.50762857143
-84.67,43.39,2363.08561175666
-93.72,40.26,3324.53135958014
-93,40.49,3407.16388503873
-94.3,40.69,3528.61758516412
-89.52,41.84,3227.13839712919
-88.6,42.26,2971.03085650263
-89.39,42.62,3028.95401572112
-90.97,40.59,3179.84367737526
-90.64,40.92,3191.51609706083
-91.55,40.96,3169.17822966507
-90.05,41.17,3130.07235459938
-90.74,41.24,3300.94588835429
-89.6,41.55,3056.40975145236
-91.95,41.04,3297.42049062049
-91.69,41.29,3333.99393369788
-92.27,41.91,3429.345898838
-92.79,41.07,3338.32504147812
-93.55,41.37,3071.21592904417
-89.99,42.11,3474.5783492823
-90.12,42.69,3274.32497809282
-92.59,41.99,3365.87899863295
-93.25,42.52,3395.39678897909
-91.8,42.86,3361.78733766234
-92.67,43.05,3534.04784688995
-92.32,43.07,4017.03535426383
-94.62,42.41,3208.11093643199
-94.2,42.51,3508.48670539986
-94.3,43.07,3204.34191729323
-93.64,43.29,3268.54374230382
-96.16,40.11,3296.22408097676
-96.22,40.37,3212.07162441183
-96.95,40.62,2799.95118738879
-96.19,40.67,3057.76773752563
-97.1,40.91,2740.84046479836
-97.12,41.27,2858.2554599573
-98.97,40.11,2507.46280487805
-98.52,40.11,2736.46192754614
-99.37,40.44,2751.41852358168
-98.95,40.52,2689.35423408846
-98.39,40.66,2813.40063226247
-97.6,40.87,2832.71320915926
-98.47,41.27,2587.11337307023
-98.97,41.29,2518.06734029029
-98.77,41.51,2566.19894053315
-95.79,41.64,3167.68439849624
-96.22,41.77,2705.85804853042
-95.75,40.37,3031.21497113997
-95.04,40.74,3450.93933445015
-96.16,40.87,3187.70393028025
-97.77,41.46,2812.05046138072
-97.99,41.67,2616.25606928822
-97.45,41.84,2902.36293574846
-96.87,42.27,2702.6016404648
-96.92,42.76,2466.75254492163
-96.17,42.79,2456.02071086808
-96.35,41.05,2931.78048530417
-102.64,41.16,2000.97093301435
-103.67,41.26,1856.21730076997
-100.5,40.67,2467.53860893022
-100.17,40.94,2473.9023850622
-99.69,41.42,2480.87872278758
-100.32,41.91,2383.59200404858
-104.82,41.16,1493.63004101162
-104.16,41.17,1728.74186150469
-105.69,41.32,1025.30888585099
-104.82,41.76,1395.08665630717
-103.1,41.67,1764.03660287081
-104.22,42.09,1326.82070935394
-102.91,42.11,1646.630636681
-103.89,42.69,1594.69254955571
-104.49,42.76,1324.34758941946
-100.25,42.07,2324.41329684939
-100.49,43.51,1969.62466160254
-106.85,42.47,685.934438040346
-106.29,43.41,955.658074972023
-111.6,40.09,784.367068463729
-111.91,40.37,564.420055145338
-111.42,40.51,710.453759398496
-112.3,40.54,797.293660287081
-111.5,40.55,834.925828411759
-111.66,41.04,684.003048434045
-112,41.16,676.013414634146
-111.95,41.26,845.025792514003
-110.95,41.27,717.67583696901
-111.16,41.54,662.841062884484
-112.12,41.55,723.164702410736
-111.8,41.76,777.256679361692
-111.32,41.82,723.367498291182
-112.29,42.17,799.897820096447
-113.89,42.24,669.504647983595
-111.74,42.59,920.590037429819
-112.84,42.96,479.431766917293
-113.62,43.92,817.186032604379
-111.45,44.07,905.670343305358
-114.04,40.74,263.571958796109
-115.79,40.84,408.503383458646
-114.97,41.12,470.300025411346
-117.8,40.91,318.219480519481
-117.09,39.51,531.765587480212
-118.47,40.19,263.202160064009
-116.89,40.62,370.746138072454
-117.49,40.96,324.456805108179
-120.17,41.54,349.159313055366
-123.2,39.16,139.517425023943
-122.3,39.52,122.936158578264
-121.82,39.71,164.749579520072
-122.2,39.76,162.161793650794
-122.3,40.51,309.938653451811
-122.94,40.74,302.740444887417
-122.32,41.32,458.243430091193
-124.17,40.8,290.544121667806
-123.79,39.51,269.240543465418
-123.54,41.3,346.200119617225
-122.64,41.72,478.54211546662
-123.37,41.8,350.631152687092
-124.25,42.04,865.027981729702
-121.79,42.21,408.774316871396
-122.72,42.22,463.911364692426
-123.35,42.44,340.276406251334
-121.1,42.44,643.546453546453
-122.52,42.74,609.227990430622
-122.14,42.91,991.34148678147
-123.35,42.96,401.822915242652
-121.2,43.39,581.556818495197
-72.29,43.71,2447.48024825705
-71.69,44.29,3218.33407781218
-70.95,43.16,2363.45305878332
-70.3,43.66,2360.09188311688
-67,44.92,2259.29079271229
-68.27,44.36,2403.14976076555
-67.41,45.16,2533.60825737237
-72.82,44.92,3283.13855913885
-71.29,45.09,3193.90240943267
-72.45,43.99,2736.09092436975
-72.02,44.42,2905.7376921786
-73.16,44.47,2855.13614149009
-73.22,43.96,2609.71336970406
-72.62,44.11,3117.05010979627
-74.44,44.24,3143.72285576472
-73.99,44.26,3062.70106376363
-73.47,44.66,2190.61438866496
-73.72,44.72,2943.71802802461
-74.22,44.76,3471.93153271849
-73.44,44.89,2577.04654551425
-70.16,44.69,2921.31758373206
-68.67,44.91,2463.30611590869
-68.7,45.66,2920.51277453285
-69.19,45.89,3081.6185334003
-85.6,42.29,2917.27881070026
-85.79,42.59,2834.48841471342
-86.35,43.69,2382.0532772758
-85.49,43.71,2466.13087116369
-84.19,43.04,2347.53589859373
-84.22,43.62,2180.80192451653
-84.77,43.59,2485.7730438565
-83.5,44.29,2318.42063511008
-87.77,42.71,2770.82955909004
-88.04,43.07,2699.43158314514
-88.74,43.19,3224.4427911798
-89.44,43.52,3162.83521872864
-89.54,44.12,3003.44729569557
-90.92,43.57,3171.96907856955
-90.74,44.41,3224.44743721078
-90.14,44.66,3125.00500683527
-93.42,43.62,3281.4942583732
-92.57,43.71,3498.64841079973
-92.67,44.3,3453.52997265892
-88.45,43.8,2703.29493654982
-88.55,44.04,2818.8974709501
-87.69,44.11,2462.44330509839
-88.72,44.37,2936.70268036896
-88.99,44.87,3022.59179970972
-87.95,44.91,2687.09164226294
-86.72,45.67,2292.57813549644
-88.09,45.79,2576.47573479153
-93.97,44.3,3244.6899139302
-93.59,44.8,3522.98616892911
-95.19,42.64,3398.84420868067
-94.84,43.42,2891.37447254696
-94.47,43.64,3339.04606971975
-94.17,43.77,3206.12354750513
-97.59,43.24,2336.34237867396
-96.67,43.3,2447.54975654291
-96.17,43.44,2886.25558783322
-97.79,43.66,2345.02053973979
-96.32,44.02,2586.50003417635
-98.99,42.54,2424.20492139439
-99.07,43.51,2185.56129528366
-100.7,43.89,1937.0287593985
-99.87,43.92,1942.18041695147
-99.07,44.07,2194.77543290043
-100.29,44.39,1979.14509569378
-100.42,44.46,1568.19184931072
-99.47,44.52,2237.96184464769
-97.52,44.02,2743.0980177717
-98.07,44.04,1977.07088174983
-97.74,44.89,2446.71960013671
-97.16,44.92,2495.89834537847
-93.3,45.89,3067.08510787093
-93.22,44.89,3064.46385850991
