"longitude","latitude","precip"
-93.19,44.67,3093.22261290643
-98.44,45.46,2369.47539302802
-99.14,45.04,2107.16060977649
-98.5,45.16,2363.86726714273
-99.64,45.79,2142.98243335612
-98.41,46.16,2284.36360218729
-104.2,44.94,1414.00883276061
-101.6,45.05,1762.63195488722
-104.54,45.89,1879.03714969241
-102.66,45.99,1753.37362244898
-102.87,46.55,1838.61723273928
-103.47,43.44,1736.29085782638
-104.22,43.86,1569.53701572689
-101.87,43.97,1702.60027065889
-103.29,44.12,1880.40143362271
-106.84,44.84,1220.37383099317
-110.59,43.86,1127.23806583996
-107.97,44.02,588.913034440324
-108.05,44.39,524.424837713329
-109.19,44.51,894.042498291183
-110.41,44.55,1348.76510578092
-111.1,44.66,1387.63694878743
-108.75,44.79,715.024666393744
-111.34,44.87,1669.27985355282
-110.7,44.97,1153.68711177246
-109.25,45.19,1273.79572795625
-110.57,45.49,1429.97663618901
-109.47,41.54,591.823649821746
-109.07,41.61,579.145030288863
-111.3,42.12,640.848530416952
-111.04,42.26,805.182025302702
-109.87,42.87,850.203641546315
-111.04,43.79,1358.50866430427
-108.47,43.07,618.935842813676
-108.94,43.24,747.63511619959
-108.69,43.26,649.189251537936
-109.64,43.57,779.557568126524
-107.45,45.61,1022.99472297357
-109.95,45.84,1342.58616490301
-108.25,45.92,1122.39100702712
-108.32,46.86,1264.37476076555
-117.34,42.94,451.176619199117
-115.92,43.61,416.788841421736
-116.69,43.67,354.345613981399
-114.35,43.69,671.502426520848
-117.25,43.99,379.07237616246
-116.94,44.09,306.556538216115
-114.24,44.51,651.304502004317
-116.69,44.57,551.556117566644
-116.29,44.97,853.831756319771
-120.37,42.22,475.946063449253
-120.54,42.71,494.425717703349
-118.84,43.29,445.667640530273
-117.82,44.84,655.567429938483
-117.89,45.22,741.540850945744
-120.19,45.24,553.861329460014
-119.55,45.37,507.984090909091
-118.82,45.49,558.818677375256
-119.27,45.82,291.847540370568
-123.37,43.22,447.878434723172
-124.25,43.42,728.575991114149
-123.32,43.67,603.492591311187
-123.07,43.79,707.415574036105
-121.29,44.07,455.363721804511
-122.12,44.19,1171.18427826057
-122.49,44.41,1265.47526576799
-124.05,44.64,1147.14857628926
-120.91,44.36,495.758193887429
-123.2,44.64,620.986181669463
-123.17,45.22,544.47267932146
-122.07,45.12,1247.93354734151
-122.16,45.46,1828.64578812188
-121.14,45.46,326.614234449761
-123.1,45.54,656.879517906543
-122.66,45.69,854.024380952381
-121.52,45.69,376.617676767677
-122.92,46.16,1094.18487519751
-67.84,46.21,2655.8787593985
-68,46.66,2753.772949419
-85.5,46.34,2376.72424242424
-90.94,44.97,3246.68939399956
-90.35,45.14,3264.19231032126
-91.89,45.82,3184.91069719754
-89.74,45.89,3080.83164730007
-90.19,46.47,3039.90647641832
-90.97,46.57,2921.42575757576
-88.62,46.05,2809.4738380041
-86.92,46.34,2399.85466507177
-86.67,46.42,2454.55570245922
-87.99,46.52,2712.76093341464
-92.52,46.71,3175.95126452495
-91.67,47.02,2949.58692754614
-92.57,47.47,3035.25729441446
-94.12,46.67,3022.76912166781
-93.32,46.8,3215.52539730882
-95.07,46.91,2980.57974489796
-93.59,47.26,3108.75022214627
-96.6,46.32,2453.02105642257
-95.85,46.84,3039.43402904473
-96.52,47.3,2650.88850777428
-97.07,47.46,2312.67211304469
-97.32,47.51,2522.95981275556
-97.09,47.94,2446.65828465161
-94.59,47.07,2976.04783725586
-95.2,47.22,2968.74138755981
-94.22,47.26,2941.05865876482
-94.05,47.44,2950.79765892003
-95.74,47.57,2914.49278015994
-94.62,48.72,2714.90125710004
-96.95,48.77,2162.15457618681
-95.74,48.86,2692.65404411765
-97.24,48.97,2356.53689336979
-98.69,46.89,2270.16241127327
-100.41,48.36,1977.94000203702
-97.42,48.42,2163.08731850235
-100.3,48.62,2107.79805194805
-98.34,48.76,2249.36840763796
-100.45,48.84,2304.33349452512
-100.67,46.05,1856.30430642872
-102.34,46.39,1686.29046274899
-99.77,46.51,2140.13513328777
-100.25,46.67,2063.12151239005
-100.91,46.8,2092.75078605605
-102.8,46.89,1952.35198757547
-102.32,46.89,1946.33750854409
-102.66,47.36,1975.40208472233
-104.35,47.46,1686.22863483559
-104.45,48.49,1706.13313397129
-103.3,48.91,1796.65951811347
-106.62,48.22,1408.55575871497
-106.91,47.32,1326.91742993848
-105.16,48.14,1504.42559542285
-107.74,48.41,1404.79645212747
-107.47,48.79,1528.99750231267
-112,46.61,1124.71847231716
-112.64,45.21,1082.31763499658
-111.95,45.3,1432.64707792208
-111.72,45.36,1091.72884483937
-111.64,45.49,1607.07505126452
-111.05,45.67,1480.81423444976
-112.95,46.14,1244.83365242872
-110.89,46.52,1314.07461084967
-113.91,45.19,812.158714969241
-114.16,46.26,938.794444444445
-113.3,46.32,1313.21115730112
-114.1,47.32,1249.06973797283
-115.35,47.39,1027.50031758864
-109.95,47.05,1668.83274094327
-112.25,48.32,1472.31896787423
-111.37,47.49,1359.8225393028
-111.72,47.22,1387.51848940533
-112.39,47.49,1342.27414559125
-112.17,47.82,1326.78743933677
-109.8,48.51,1360.31028597192
-109.24,48.59,1367.25317976809
-114.27,48.3,1286.4028708134
-115.54,48.41,972.447150946974
-112.37,48.61,1447.1053185438
-114.91,48.79,1364.19838157644
-120.72,45.49,312.038072453862
-120.82,45.82,352.125136093176
-120.55,46.97,319.553342434998
-120.95,47.19,471.812088362222
-120.32,47.42,325.986356415806
-117.02,46.39,653.612593984963
-115.55,46.11,1485.96751157839
-117.59,46.49,658.916187674776
-116.3,46.51,873.563482570062
-116.97,46.74,959.75977443609
-117.19,46.77,704.447026657553
-117.39,46.89,721.981737231066
-119.1,46.22,243.266369980247
-120,46.32,236.875837320574
-116.12,47.54,1259.76999281062
-117.54,47.64,595.967498291182
-116.82,47.77,1102.40426829268
-116.57,48.29,1226.4080181095
-118.37,47.12,400.718848257006
-118.7,47.32,353.06015037594
-118.14,47.66,523.734284504933
-118.67,47.76,556.621978263601
-116.84,48.36,1207.86464456596
-117.8,48.59,1160.55390538847
-117.79,48.92,1178.64820104788
-116.5,49.01,1094.6275974026
-117.54,45.57,782.751422114808
-118.42,45.96,530.781288448394
-118.29,46.11,713.337725076855
-118,46.32,585.123737373737
-120.07,47.66,478.901860630064
-120.72,48.36,563.917198811072
-120.19,48.47,577.460826716411
-119.75,48.55,639.540232233869
-123.89,46.16,1248.0247265892
-123.87,45.46,1612.10329801777
-124.04,46.37,1562.40939849624
-123.72,46.66,1544.86271360219
-122.95,46.72,965.016233766233
-123.82,46.97,1490.12928913192
-121.74,47.42,2727.62293951339
-121.85,47.55,1542.59919481435
-122.3,47.66,970.153296978755
-122.19,47.99,1192.18004101162
-124.37,47.96,2581.46383807806
-86.82,34.17,3382.75615682224
-86.05,34.69,3112.42793604324
-86.2,35.36,3400.58419877038
-75.87,39.27,3073.92797705903
-76.97,39.55,2883.55775510204
-77.27,39.8,2774.871017335
-76.75,39.92,2873.30097402597
-77.64,39.94,2813.70616399934
-76.85,40.22,2740.43079977311
-111.95,39.96,607.680232558139
-122.75,48.12,746.332194185154
-122.24,48.51,1501.56142724817
-122.8,48.62,847.439617136899
-122.52,48.72,1083.88441375323
-122.34,48.97,1526.54152236652
-122.75,49.01,1227.96952104499
-121.82,46.76,1855.52450444293
-122,47.17,1507.07303048698
-122.34,47.21,971.666736295733
-122.87,47.3,976.220938191427
-104.5,46.42,1462.34999825498
-105.87,46.44,1358.5008202324
-104.97,46.77,1322.43284969347
-104.72,47.11,1656.73472317157
-94.45,44.3,3128.12323991798
-94.94,44.72,2671.64651541287
-95.75,44.94,2743.22599111415
-95.94,45.14,2807.89533492823
-96.64,45.21,2507.91636291317
-95.89,45.59,2811.70681818182
-90.79,42.84,3177.35149708196
-91.16,43.04,3028.12674299385
-84.47,45.66,2274.1510722873
-75.49,43.8,2613.12599111415
-75.04,43.89,3341.1513697843
-75.87,43.97,2644.39649101389
-74.91,44.16,3136.66784005468
-75.12,44.57,2718.3255468216
-75.44,44.74,2387.52994537651
-74.66,44.76,2930.90237525632
-70.22,44.11,2481.50481886535
-69.79,44.22,2455.93542505688
-114.57,42.36,569.520518497191
-114.14,42.61,321.141453968254
-114.52,42.74,326.087679425837
-115.32,42.94,290.315041297308
-110.41,40.17,713.526913875598
-109.87,40.29,449.658171726979
-109.52,40.46,499.764183185236
-106.84,40.51,1159.18939638245
-106.82,41.46,733.997829447379
-104.95,42.12,1258.11565276828
-100.6,40.21,2277.65035377839
-99.89,39.02,2446.6545796309
-99.84,39.71,2264.34919685578
-99.32,39.74,2521.1643390426
-100.52,39.84,2331.16242274509
-99.84,40.14,2408.19258373206
-101.64,40.52,2144.69134313356
-101.69,42.92,2072.27205864052
-102.7,42.51,2013.62550650488
-97.17,40.16,3144.94675324675
-97.59,40.17,2812.34955570745
-96.75,40.3,3069.9216826672
-97.6,40.54,2795.08554340396
-97.59,40.64,2738.80087149693
-97.97,42.07,2647.32183868763
-97.27,42.61,2412.43973000683
-90.27,41.8,3128.75569036227
-89.97,41.82,3149.61697159179
-88.64,40.89,2910.97180923463
-88.92,41.34,2636.57204374573
-87.29,41.55,2957.51476048772
-86.67,40.62,3142.64935064935
-87.16,40.94,3000.30914475614
-86.59,41.02,3009.23852512139
-87.09,41.26,3402.83191672826
-85.77,38.71,3193.62753384928
-85.41,38.74,3144.54455915079
-85.07,38.76,3061.16296150024
-85.91,38.99,3256.66645591251
-85.92,39.21,2911.21071428571
-74.97,42.52,2839.90669614304
-74.92,42.71,2884.69978581445
-75.66,42.86,2824.94949795114
-74.87,43.04,3091.3583168402
-74.87,43.07,3069.26768775806
-75.2,43.09,2948.19784640743
-72.32,42.96,2733.77451399578
-72.6,43.39,2906.23125427204
-71.42,42.29,2713.16309224204
-71.69,42.41,3006.32273702274
-71.29,42.49,2693.23525290499
-71.17,42.71,2518.46694962612
-72.54,42.39,2936.06373889269
-71.12,42.22,2767.58882433356
-70.7,41.99,2801.02053518509
-70.19,42.05,2241.16153999138
-120.95,39.11,227.265135014564
-121.6,39.16,92.6544740833259
-120.67,38.34,163.788708361154
-120.64,39.32,502.332993486705
-122.27,37.87,77.5383088063536
-121.77,37.67,47.9445745101276
-122.66,38.27,75.0706314818515
-122.27,38.29,85.9606117566644
-121.95,38.41,55.3938985070442
-122.7,38.46,104.94963357215
-122.87,38.62,112.623045214479
-109.55,37.29,444.594806754146
-107.89,37.29,1274.79207317073
-109.49,37.62,790.767854007055
-107.14,37.77,1362.97307286167
-107.87,37.96,1526.2480177717
-101.25,37.94,2110.84393939394
-103.22,38.07,1388.52711964663
-102.62,38.09,1750.71322624744
-102.79,38.49,1772.46247544946
-105.29,39.22,1754.82887439756
-103.8,40.22,1431.0803666961
-105.09,40.59,1303.12423103213
-99.34,37.27,2605.71373889269
-99.1,38.19,2794.86661695188
-94.89,36.89,2943.06092612484
-96.19,37.14,2848.02771701982
-94.85,37.17,2986.04581396084
-95.7,37.26,3294.21015329005
-94.7,37.86,3533.04689527532
-97.67,38.39,2999.53538961039
-98.24,38.72,2639.99581475397
-92.27,37.16,2871.3518455229
-92.66,37.67,2817.0724709501
-91.77,37.96,3221.38150177052
-93.37,38.26,3224.85618411297
-93.42,38.97,3191.97066738777
-93.87,39.21,3479.73609968851
-93.12,39.42,3185.45988253493
-91.19,39.37,2709.13904500937
-90.39,39.44,2634.46163704716
-90.74,39.72,2738.55599331951
-90.2,39.74,2973.08831943108
-91.89,39.97,2941.34802655129
-90.55,40.12,3202.95691804434
-89.41,40.16,3088.52060246262
-88.6,39.44,2719.93156323197
-89.02,39.84,2923.73307697035
-76.67,38.69,3155.78589900116
-76.8,38.97,3193.10023923445
-75.59,38.37,3331.28865345181
-75.59,38.84,3169.37473212791
-75.47,38.91,3302.30120739571
-76.7,37.3,3675.6471975393
-116.87,36.47,73.6467615913979
-106.1,32.39,1325.14427814532
-106.89,34.09,1016.52070707071
-109.54,36.16,710.096468357431
-108,36.84,645.446496924128
-102.74,34.24,2003.39904964425
-104.25,34.47,1704.62886302202
-98.7,35.52,2211.44733350509
-99.41,35.61,1936.2013856233
-98.32,36.12,2304.66520847574
-99.17,36.24,2119.03033910534
-99.62,36.84,2521.78561175667
-97.84,36.11,2483.92824675325
-97.1,36.12,2685.86765208476
-97.3,36.29,2890.36409774436
-97.87,36.42,2814.52222986301
-97.8,36.72,2846.38409090909
-97.05,36.89,3289.23662599284
-96.3,35.44,2898.90275408285
-95.2,35.49,2644.41202942627
-96.02,35.62,2739.04998369211
-95.34,35.77,2732.86831112712
-94.97,35.94,3067.6920131564
-97.16,34.21,2251.15183617701
-97.29,34.74,2337.15498974709
-96.69,34.79,2632.86797676008
-89.67,36.21,2841.47580314423
-89.97,37.3,2973.68579972659
-90.41,37.79,2879.22911825017
-87.85,36.49,2874.22418781187
-87.37,36.55,2850.39913466362
-87.5,36.84,2874.45704221148
-78.99,34.62,4400.43879134589
-78.87,35.07,3950.81911954141
-77.97,35.34,3887.28492800667
-76.62,36.05,4025.66573820916
-78.02,34.01,4844.42756914027
-119.66,36.3,25.5332877648667
-116.27,33.74,94.9056399728428
-112.87,32.37,718.381746810598
-102.87,30.89,1207.27079206232
-104.69,34.96,1729.83358585858
-103.34,35.12,2041.31351674641
-103.69,35.21,1905.7494531784
-104.1,35.54,1844.55489390291
-105.85,32.96,2004.67907426294
-106.05,33.09,1073.98780063489
-105.89,33.64,1424.31549897471
-106.74,32.62,1230.6718375628
-100.92,32.72,1810.24580650379
-96.47,32.09,1822.7956254272
-95.04,33.64,2298.33687630366
-93.39,33.8,2753.30726247437
-91.72,32.11,2920.7261619959
-92.34,32.52,2855.02840054682
-91.91,32.79,2967.33827274512
-92.47,31.32,3374.39419002051
-91.39,31.55,3273.69969455831
-92.04,30.44,4093.57546138072
-92.17,30.95,3435.86802802461
-91.24,31.11,3989.3003417635
-88.79,33.47,2978.24199542065
-88.41,33.52,3251.01085099112
-88.52,33.84,2952.32879130544
-89,34.16,3130.6417027417
-89.64,34.17,2990.25227272727
-89.54,34.39,2944.60673235037
-87.2,30.47,5248.13194285714
-87.05,31.07,4873.42969924812
-86.07,30.74,5617.09549240379
-81.92,31.94,4082.97847931007
-83.44,30.54,4654.03773574193
-83.59,30.8,4443.91663317127
-80.35,33.94,3946.747265892
-80.66,34.26,3522.47391786903
-79.89,34.3,3788.0000683527
-80.59,34.55,3467.18782281059
-79.25,33.36,4987.41641414141
-79.05,33.84,4649.49665302967
-80.87,33.51,3900.4148952381
-79.82,33.66,4142.82734730056
-80.82,28.62,5588.92205281555
-80.35,27.47,4693.60664730007
-81.87,26.61,7133.65618542053
-81.85,27.24,6609.10897014294
-81.85,27.9,5882.90979152427
-70.53,50.63,3888.58796895213
-71.05,50.73,3311.03635948514
-73.88,50.42,3414.80035516201
-77.7,53.63,2465.03470437018
-78.52,52.25,2717.0635359116
-79,53.83,1305.86096574691
-114.4,29.4,173.107814717517
-115.2,30,102.939989506821
-115,29.9,188.138614156339
-114.7,29.7,126.431034482759
-114.2,28.9,64.0732665150474
-111.7,29.8,573.56976744186
-110.18,29.72,2839.80769230769
-109.7,29.8,2709.57056533686
-118.32,29.17,10.7568395188499
-110.97,29.07,1703.12651900133
-110.05,29.07,1559.84186746988
-110.7,29.2,2088.26701177256
-109.68,29.18,3900.38461538461
-110.4,29.43,3944.4537815126
-110.9,29.1,1549.52845827209
-109.7,29,2890.37872699605
-110.1,29,3209.184539033
-110.6,29.9,2763.61716196967
-111.5,28.7,955.352256115388
-111.7,29.1,615.91561338984
-111.7,28.8,631.469979566623
-107.8,29,2768.30592290144
-109.2,28.9,3370.8122771836
-108.97,28.32,3305.66381156318
-109.2,29.1,3133.32766166977
-108.8,28.7,2697.629833948
-107.3,28.8,2605.83932257714
-107.6,27.8,3620.44320530486
-107.5,28.6,2982.45831954099
-108,28.8,2460.37100840336
-107.7,28.8,2995.56222780695
-106.1,28.6,2301.74543835877
-105.5,28.2,1582.49711900877
-112.5,26.3,190.822383498854
-112.9,27.3,283.572600241013
-112.7,26.5,230.073340022353
-114.9,27.7,57.5615474794842
-113.4,28,210.571549773756
-113.9,28.3,115.517983375369
-113.8,28.8,118.414370940108
-113.8,28.6,163.605481693598
-113.1,28.1,88.1326170891388
-113.6,28.9,51.149422365049
-112.9,28.3,238.885151712961
-110.9,27.92,919.959256163811
-109.6,28.4,3147.15119920767
-109.63,26.92,2357.30769230769
-109.3,28.1,3370.69396607676
-109.7,28.6,4784.93747166917
-109.2,27.2,3433.75855279038
-109.3,27.5,3817.15706261844
-109.82,27.17,1743.84615384615
-109.9,27.8,2376.19476055002
-109.4,27.2,2959.09465240642
-109.6,28.6,3781.26413127024
-109.2,28.4,3823.80644554518
-109.1,27.2,3204.46116611259
-108.3,26.7,4325.72059202059
-108.9,27,4297.62983193277
-109,27.1,4293.06621255653
-108.85,27.4,6215.11852926946
-108.6,26.4,3444.16591373817
-108.6,26.53,6124.9696969697
-108.4,26.9,4797.80491205491
-108.5,26.4,4532.69892473118
-108,25.9,5994.59069069069
-107.7,27,3695.38472480578
-108.5,27.4,6096.06406285845
-107,26.1,6274.14960173934
-107.2,27.3,3455.61977790713
-105.4,27.6,1819.8704362257
-105.7,26.9,3518.9212102447
-106.4,27,3150.83050209144
-105.78,25.35,2863.91689158794
-106,25.9,3733.4996650802
-103.7,24.9,2589.47431737712
-99.6,24.9,3094.41299193931
-111.1,24.9,997.735255498413
-111.1,24.8,926.79688261995
-111.3,24.9,970.396916032219
-111.7,24.8,244.604218707553
-110.42,24.17,592.931881923444
-109.8,23.3,2028.14902895755
-110.2,23.9,1771.74450158661
-110.4,24.1,1312.67434669858
-111,24.5,780.699268774966
-109.9,23.7,1041.87309140502
-109.8,23.1,1663.59480479079
-110.1,23.3,776.931470944039
-109.7,23.1,873.084965532334
-110.3,23.9,1535.45651673916
-110,23.5,1694.60116746559
-109.7,23.5,1181.92911869362
-110.2,23.5,684.623428290766
-107.4,24.8,3678.07230571847
-107.4,24.82,4758.7192463407
-107.6,25.4,6027.84034749035
-106.7,24.4,5819.2664894779
-107.9,25.5,4027.27285030962
-107.4,24.9,4022.53781512605
-107.1,24.8,5115.79758048795
-108.1,25.5,3467.12705312074
-104.7,24,2771.85247237957
-104.67,24.03,2546.59264524891
-104.8,24.5,3293.5181926063
-104.3,24.4,3816.03906061989
-104,24.5,3056.96731320473
-106.4,23.2,3501.94759488533
-103.6,24.3,2859.58397089305
-103,24,2150.60657947284
-99.2,23.7,3677.41875478718
-99.1,24.1,2570.60433307802
-98.8,25,2229.00739546733
-99.4,24.3,2932.10204901567
-98.8,24,2109.26835539993
-99.5,24.5,3764.02691760587
-98.2,24.9,2556.642252153
-101.1,23.1,1768.70259690663
-120.3,34.8,22.6797373358349
